id_video,id_komentar,text_original,author_name,id_author,like_count,published_at
b0yw06rMBAY,UgzJAHSpvIMp1IP2Wn14AaABAg,Aku main judi suka menang terus ga pernah kalah,@jonathan8675,UCNO3EXE0vf8BCqyrv37XEcQ,1,2025-06-26T18:00:18Z
b0yw06rMBAY,Ugwbm88Tgx28bEJAgXB4AaABAg,"judi tak hanya menghabiskan uang, tapi juga menghancurkan harapan mereka yang mencintaimu.",@prettyalyya,UCGeSDpi93x-Efw77CNLiphg,10,2025-06-26T17:59:53Z
b0yw06rMBAY,UgzNFhJb9oQZFw0_84R4AaABAg,W game,@adrianwinata36,UCLANtkO6LqPeTKkJPX334rg,0,2025-06-26T17:58:55Z
b0yw06rMBAY,UgzRkWytUpKYemB2RSR4AaABAg,kena mental gw nnton stream ini😢😢😢,@fahrulmfikri3077,UCUgTlsl7bphugUe_VFekHZg,0,2025-06-26T17:56:22Z
b0yw06rMBAY,Ugywmu_kUD4OdAoByu94AaABAg,udaa miskin tambah miskin,@Revandputera,UCV7AyQlg44DdKXgPEG42FCg,1,2025-06-26T17:56:19Z
b0yw06rMBAY,UgwKaTo7A2KY3Dyr_F54AaABAg,berhenti judi karna penyesalan selalu datang di akhir!!!!!!!,@MDavaP,UCU4A-hWrue2Jp6baib-yb7g,0,2025-06-26T17:54:03Z
b0yw06rMBAY,UgzTm9iqs2JuLqi8b8h4AaABAg,W GAME SUMPAH GAME OF THE YEAR.,@suntheshines,UCeGQPfq1LkTcVHE8fHOF-ng,0,2025-06-26T17:53:36Z
b0yw06rMBAY,UgzAkFq1xv1bL2mQfgd4AaABAg,2:17:49 meloww banget pikabuu❤😢,@youwmine,UCz89ZNYNnPCRygudzCpfhrA,0,2025-06-26T17:52:02Z
b0yw06rMBAY,Ugyy6qxIFqoaMFaVmoZ4AaABAg,50:29😂,@Reydeleviathan27,UCFM7r6BSLj62Pyx9km-gNsA,0,2025-06-26T17:50:12Z
b0yw06rMBAY,UgxcBieKTVhZgBjLrRZ4AaABAg,Hai bang windah,@IlhamGZx,UCEMvrqJ9eu0PhiAkzR3pzvw,0,2025-06-26T17:49:47Z
b0yw06rMBAY,Ugzf0ZDWRMChC4m06jt4AaABAg,Louis ❤❤❤,@Muntun0909,UCX2FmYvMzJMYcNBXmhUGdPw,0,2025-06-26T17:49:43Z
b0yw06rMBAY,Ugy7cnxDbC3DdltAgMR4AaABAg,"guys aku cewe, aku nyesek banget nonton nya, bang aku takut",@silaaasabrinaaa,UCim0W3T2yIZIxvlJEFpdWlQ,0,2025-06-26T17:48:06Z
b0yw06rMBAY,UgzF8Y2iAX1uehhku6N4AaABAg,Bro sangat menghayati perannya😂,@muhyiddin__5638,UCcL2G6NrCn_fgTR48u_ncKQ,0,2025-06-26T17:47:50Z
b0yw06rMBAY,UgwDiPUSpwPFB_3Lrnt4AaABAg,"Keren bg, sangat mendalami peran",@reyhansyahwaln2875,UCb6LEPAVuDAx-yfDx8kS25g,3,2025-06-26T17:46:57Z
b0yw06rMBAY,Ugyr1MbyHsC0M0IjJI54AaABAg,Nangis,@Icalgantengdoang,UCnd5UNbUTgFl7j63DPnrvUw,0,2025-06-26T17:45:59Z
b0yw06rMBAY,Ugy4dTfkCG7p-yFLcQ54AaABAg,Joy Creative 1000 - 0 Pejabat Pemerintah,@josepkurniawan1945,UC8YbisHxGgIcHJMkxhv0RXg,0,2025-06-26T17:45:50Z
b0yw06rMBAY,UgzowiQOGiHgTGAKYaF4AaABAg,W STREAM PADA MALAM INI🎉,@YoriGuys,UC_N7A5kCPwVoe1r8HFMaUvw,0,2025-06-26T17:44:21Z
b0yw06rMBAY,UgyTpgpMaGRmjYyVXcF4AaABAg,"Belanja kasih 50rb aja belum cukup, di pasar segala mahal, bang 😅",@putriportrait,UC24EnGdL2gd175Ui1_jTqJg,0,2025-06-26T17:44:07Z
b0yw06rMBAY,Ugw51XXD1X0gLYDrvFl4AaABAg,judi ga ada untung kok ngarep kaya 😂,@AdeSaputra-kz4sj,UCwF7dqeUPU2dX5pXPCENb5A,0,2025-06-26T17:43:45Z
b0yw06rMBAY,UgxS9Ho2YUNahRm0j6V4AaABAg,Absolute cinema aku hampir nangis😅,@7.randiewiratno2,UCV7r84Vey1Te6rOCpm_ZZWw,0,2025-06-26T17:43:34Z
b0yw06rMBAY,Ugw8wdTCdY07EGYvaap4AaABAg,4:8 6 ending bang bukan 5 lu salah ngomong🗿🗿,@tegarmaulana3500,UCHrYfdpQTReYHTlaPZ-KWBA,0,2025-06-26T17:43:18Z
b0yw06rMBAY,UgyBet0vtkUOO3r3GHB4AaABAg,Jauhi judi online mending ke kasino aja guys😊,@yonos.g.s3833,UCTignD2X8jb-_-Y0Cl_x95Q,0,2025-06-26T17:42:53Z
b0yw06rMBAY,Ugz1TDLZ4A23vdAsJg54AaABAg,mendalami banget dubbingnya,@coolnorsee6869,UCYE2B_6uyQey5PC5dCWVEqA,0,2025-06-26T17:41:45Z
b0yw06rMBAY,Ugwyl3CSs3QTn9bu64h4AaABAg,aku ksl sama ortu ku jadiin judi kata pencaharian pdhl ayah ku punya pekerjaan :(,@firdausmakmur3216,UC9CO-KwtN4ubqfsw91YELow,0,2025-06-26T17:41:36Z
b0yw06rMBAY,UgzbbYtVaMp8qyicDKR4AaABAg,Maen bussid dong bang windah,@galehcandra9649,UCLCnY0oU8BLg3ysTniMoA_g,0,2025-06-26T17:40:25Z
b0yw06rMBAY,UgxJ4pMWRTdMnC64dfh4AaABAg,"Bapak gw gak kecanduan Judy ,tapi kecanduan ngerokok mau dibilang rugi yah sama sama ngerugiin",@ahmadhabil170,UCxYhWAdUqXhwdyIp6GIFSnw,0,2025-06-26T17:40:16Z
b0yw06rMBAY,UgwqSpN-RpPAfzcHc5F4AaABAg,bang windah main magic chess go go lagi dong😊,@KesemekKulit,UCYR43vGOf2Xj3J-QSLNEnDw,0,2025-06-26T17:40:09Z
b0yw06rMBAY,Ugx1Kz1wvOlvqEfEf0p4AaABAg,bang aku ikutan trauma bang nontonnya,@suntheshines,UCeGQPfq1LkTcVHE8fHOF-ng,0,2025-06-26T17:38:50Z
b0yw06rMBAY,UgzvAzEMJknJwLdUTZt4AaABAg,main device doctor simulator bang,@boomerizz,UCURFTFqj1BJBoh8zxaFIuXA,0,2025-06-26T17:38:32Z
b0yw06rMBAY,UgwkEtX9i5sG5-r-JNV4AaABAg,"W GAME, W DEVELOPER",@uyab987,UCCophxP4hCNQjpFzSrETZgg,0,2025-06-26T17:38:14Z
b0yw06rMBAY,UgzI2FQ91HkukePsqXJ4AaABAg,omg bang namaku yadi,@yaadisryd,UCnVzDmRAiMAzGg8B-M-8E6g,0,2025-06-26T17:35:58Z
b0yw06rMBAY,UgzkYCPM5UtE7k0voK94AaABAg,seru banget bg,@ZEASMERS,UCNtdOwYR2DCkuji5ZGjqwnA,0,2025-06-26T17:34:52Z
b0yw06rMBAY,UgzlsLnKnb1LJkP1a6J4AaABAg,Makasih bang gua janji sama lu berhenti judi ya bang 😢,@desdelipinter9412,UCCpKdopAahzrXAL1MQL0fGA,0,2025-06-26T17:33:43Z
b0yw06rMBAY,UgyOYAZXnJ8G08yiUsJ4AaABAg,bang aku smp uang sakunya 2000,@hernawaaf,UCniT9zxqMhOZQK4vKbuY46Q,1,2025-06-26T17:33:37Z
b0yw06rMBAY,UgwFmQtYlaJpqUQBIuF4AaABAg,gimana yaa biarr engga kecanduan pmo lagii mau berenti susahh,@Nisfan-n6j,UC-ArddeVJOpiI1fq6mlagQw,0,2025-06-26T17:32:56Z
b0yw06rMBAY,Ugwp4P1OluVWW-94PtR4AaABAg,2:10:25 merah,@vartz9469,UC6xlyhdG50XAqpQaRz3TUTA,0,2025-06-26T17:32:55Z
b0yw06rMBAY,UgyqGUDYuWtvx-NUnjx4AaABAg,Awokawok judi growtopia brother sejuta 2-3an lose gw masih pelajar juga and nyesel emang cuy gils sih but emang kalo mau berhenti bener bener berhenti harus bener bener stop sih depo di web di mana aja yang udah di pasang hilangin Cok asli or wd or hilangin dah kalo bisa rasakan sensasi kalah dalemin Itu akan membantu its pengalaman gua and fk itu gak akan gw ulangin,@R16hxcr,UCC6iv1AI1HIPKSu7YQf5edw,0,2025-06-26T17:32:43Z
b0yw06rMBAY,UgzhjZzu32jmkqo3TwN4AaABAg,"bang lengkapi brainrot,btw hadi nangis bang katanya lu udah dibantu pas main game horor😢😢",@Yaaaa.25,UCf1JpJs68JTu_db6dmJOWJw,1,2025-06-26T17:32:15Z
b0yw06rMBAY,UgxSPjml1-OpSp2DXlJ4AaABAg,emosi dikocok kocok tu gimana?,@Aguslap4r,UCJ-7id6vfrxn2rwP_eHq7ww,0,2025-06-26T17:32:08Z
b0yw06rMBAY,UgyZHfry326VXLWLlWd4AaABAg,ingat 99% orang berhenti sebelum dia berhasil tapi penjudi 100% tidak akan berhenti sampai dia mengerti,@ArtSars,UCpMf-79NsF2MxXzaJgZwfzQ,0,2025-06-26T17:31:14Z
b0yw06rMBAY,UgzP4tpz5GB35SCt-sV4AaABAg,"kapan grow a garden bang win,ktnya mau gacha summer seed pack",@Revandputera,UCV7AyQlg44DdKXgPEG42FCg,1,2025-06-26T17:29:48Z
b0yw06rMBAY,UgwjXcgdJSzXAWDKFNB4AaABAg,stop judi kawanku,@ybbetter0,UCKDHf65YdriqgMdVlI77FkQ,0,2025-06-26T17:29:32Z
b0yw06rMBAY,UgxWEN9nd3KfUdzwQwB4AaABAg,"Baru kali ini gw nnton nya gelisah banget, lebih horor dari game horor bang😂",@Leonezyr,UC1qpTZjN2QVSOscE27vilbQ,0,2025-06-26T17:29:31Z
b0yw06rMBAY,UgwWssUwY3Ld5pGe8ZB4AaABAg,woi anjggg game gillaaakkk 😭😭,@ainyzone1190,UCm6Gc0rhtI7S41qglAu3cOQ,0,2025-06-26T17:28:58Z
b0yw06rMBAY,UgxcwzlYT0VxwDLIBiR4AaABAg,"Buat temen-temen jangan sampai mencoba pinjol karena saya pernah mengalami sampai beberapa apk pinjol, dan pada akhirnya saya gk bisa bayar pada akhir nya tiap hari ada teror lewat telpon atau wa namun mental saya alhamdulillah kuat, pada akhirnya saya mencicil sedikit demi sedikit , semoga teman-teman tidak mencoba namanya pinjol",@raidenshogun-123,UCxA4oN2nFabk6DcKYlNsMMQ,0,2025-06-26T17:28:44Z
b0yw06rMBAY,UgyHs2f1xf_PVkXKj6h4AaABAg,Horror yang beneran horror sih ini😢,@Neat-00,UCA6YM87xw5yWGMU9l8YX9QQ,0,2025-06-26T17:28:38Z
b0yw06rMBAY,UgwSSnLiyo6crKOc6m14AaABAg,"Aku main 1x trs dpt ,700 udh ga maenn maen lgi wkwk, matil admin aku",@Putra-b3g,UCWu1XoGhBkFv-iXnVtPQM8w,0,2025-06-26T17:28:13Z
b0yw06rMBAY,Ugx7NA5tK0lP8MA1Ied4AaABAg,1.52.10 pada nyadar ga si di tv itu B*Kep jpng 😮,@ecacoy-v5y,UC-FDPUiSemIBI-zul9sen_g,0,2025-06-26T17:27:17Z
b0yw06rMBAY,UgxQv1TCysoJdZfh1N54AaABAg,W GAME,@megumiexplosion24,UCMmWJpUPtmX29yziwD_PxTA,0,2025-06-26T17:27:10Z
b0yw06rMBAY,UgytXVJUMgGQniukSEV4AaABAg,STOP JUDI!!!!,@jnvieerr,UCRdSVjNCcskO84R4iqI61iQ,0,2025-06-26T17:26:42Z
b0yw06rMBAY,Ugw9fVy4uKK2Oxu07jB4AaABAg,Bro joy kreatif memasak lagi,@PetaKisah,UCxQtPSFbv_CZSy2YBm95LxA,0,2025-06-26T17:26:01Z
b0yw06rMBAY,Ugwzr6X7NoN5uK4guw94AaABAg,aku ga mau jadi bocil yang suka judi bang windah setelah nonton video ini,@kelvinn-wjy,UCXfBC1rVZv7ojZE4tTuMN-Q,0,2025-06-26T17:24:18Z
b0yw06rMBAY,Ugwq3pxEEwomW0BtqEx4AaABAg,Ini youtube kenapa malah ngasih iklan pinjol mulu konttt,@tikusberdasi4029,UCEJFZL-Ecl2fAsbXXsj4lQg,0,2025-06-26T17:23:53Z
b0yw06rMBAY,Ugx_KRZJR3XPRi5KMdh4AaABAg,org tua ku korban judjud bang semoga di kasih hidayah 😢,@Semz_xyz,UCPaHO8wKnlVamKhPWH72TSw,0,2025-06-26T17:22:47Z
b0yw06rMBAY,UgxyDfYkGFtY1q07lUB4AaABAg,Maaf telat,@RioOktavian-896,UChUByU_lg4IDV0GAhRaMh6g,1,2025-06-26T17:22:24Z
b0yw06rMBAY,UgxhaI9lC54ufvBXaQJ4AaABAg,"udah ekonomi pas2an, ngerokok, judi lagi, kombo udah. pasti klo di nasihatin balesnya ""duit2 gua, terserah mau gua apain"" ""ngerokok g ngerokok mati bro"", hadeh.",@LastFreedom-r7t,UCfKCyt5FcyZwFFy3z32TlzQ,0,2025-06-26T17:21:51Z
b0yw06rMBAY,Ugw88pwEqrNX4gnJcYp4AaABAg,"Tetangga aku ada yang begini juga bang, mereka sekarang udah cerai, aku kasian lihatnya, padahal harusnya pemerintah bisa lebih menghimbau tentang perjud jud ini, semoga kedepannya makin berkurang kasus jud jud ini 😢❤",@M1RU111,UC42hgobTurAb9-UmrWocliw,0,2025-06-26T17:20:48Z
b0yw06rMBAY,Ugygn8Sb8GjbUhK8yzN4AaABAg,tampilan game nya kaya yg bully indonesia itu,@leoonorr-q6z,UCZ4A3-1vzMKq9WC3NOhYdSg,0,2025-06-26T17:20:43Z
b0yw06rMBAY,UgzOfAzfpev410huMol4AaABAg,2:10:25  jujur saya nangis di bagian ini sama bagian pas nadia di yah itu anak sekecil kaylaa astaga gua nangis plisss 💔,@ACUKBREE,UCmz16UVyhr8mXbNyRlhBfyA,11,2025-06-26T17:20:30Z
b0yw06rMBAY,UgyjJTtyvp23BWV7STF4AaABAg,"Sumpah, jujur gua agak gak betah nonton ini game, bahkan lebih disturbing daripada horror paling disturbin, bapaknya smpah bangetttt gregettt",@Hauzan08,UChSygpFAKyvZDb9arFsVh8Q,0,2025-06-26T17:16:15Z
b0yw06rMBAY,UgxQyNj-KLhA6Jnm1wZ4AaABAg,56:04 kwkwkwkw ganteng ganteng basudara😂😂,@Hanifalfarizki-l2u,UCwPBRF2GAnbFrN8lLTn38ow,0,2025-06-26T17:15:29Z
b0yw06rMBAY,UgxMc8NnBMWKA5PDzEJ4AaABAg,ampe stress gw nonton ini game WKWKW,@dionvale1744,UCvkXRl3lcPUD2qfDYwy-c6g,0,2025-06-26T17:15:02Z
b0yw06rMBAY,UgxmuRLq2Qn2r0HL2_14AaABAg,jangan sampe keluarga gua main judi buat kalain juga sama  jangan ssmpe sentuh judi walaupun sekali jangan,@ramdansyaputra-y5y,UCta7c9hsMx6DpKzoiQg92Gw,0,2025-06-26T17:13:40Z
b0yw06rMBAY,Ugzzb6O5X4TFPNM6URx4AaABAg,Ini game yang paling relatee dan paling horror,@bingungaku4300,UCX0LgVGWgUQQNeQ2sS7RJFw,0,2025-06-26T17:13:07Z
b0yw06rMBAY,Ugzmwgmd_IPGUdgXuJx4AaABAg,Hindari Yadi ya adic2,@panZetto,UCLmpot45wNlEFq-TlC0zCYQ,0,2025-06-26T17:12:23Z
b0yw06rMBAY,UgzWKa88qe2WM5kJLBx4AaABAg,56:04 sinetron anomali,@ReginaPutri-m1j,UCUVHtq9CGBbj9Px3jjC9OKA,0,2025-06-26T17:11:40Z
b0yw06rMBAY,UgwruKS68bPrTZt6jkN4AaABAg,kemenangan terbesar penjudi adalah brhenti berjudi,@daniboy1320,UCQt6C7NpD5bY-gPv1S8dh7A,1,2025-06-26T17:11:14Z
b0yw06rMBAY,UgyW4_5JKFIYp_z--hF4AaABAg,BANG TAMBAHIN DOWNLOAD VIDEO MAU AKU DOWLOAD,@reyhan5403,UC_rAWd7VZLDGn_eSikAlQDw,1,2025-06-26T17:10:06Z
b0yw06rMBAY,UgzN0WnVwl56o8RMmLJ4AaABAg,"STORY NYA JENIUS BANGEETT INI REAL BASED ON TRUE STORYY, riset nya ga main2 ini applause for developer and team. we got your message and the experience 🎉🎉👏🏻👏🏻👏🏻👏🏻🫰🏻🫰🏻🫰🏻🫰🏻✊🏻👏🏻👏🏻👏🏻",@AndyWiguna,UC9iXXO06pYNh7xLZThV97Hw,1,2025-06-26T17:10:01Z
b0yw06rMBAY,Ugwhkxjl3ZS749L_4mx4AaABAg,1:47:46 suara ganteng kayak louis,@agustinusbimo5226,UCHyKgeZT7ppXUJQmQC-0k-w,0,2025-06-26T17:10:00Z
b0yw06rMBAY,UgwU78mjVgy3s3y53F54AaABAg,judi permainan org kaya jdi biat org miskin jangan main judi,@K_Latte,UC8nZWq9Y76nB--tDIivzjaQ,0,2025-06-26T17:09:47Z
b0yw06rMBAY,UgxUFJRS56YQa9VeV_F4AaABAg,GAME INDONESIA EMANG TERBAIK WALAU GRAPIK NYA AGA GITU TAPI CERITA NYA SERU 🎉🇮🇩🇮🇩 mantap BANG WINDAH kembang kan lagi game Indonesia,@Jose-r8i4q,UCPJN3QMCo40NJIFkjPCjGjQ,0,2025-06-26T17:09:46Z
b0yw06rMBAY,Ugz_sC6XxXqc464BhbV4AaABAg,gg,@SuraKarta-f9f,UCHRFIbjw1ozSa4KpxwXif_A,0,2025-06-26T17:09:46Z
b0yw06rMBAY,Ugx7HAyBOV5p36Tp-_B4AaABAg,"game ""Stop"" ini patut diberi apresiasi yg meriah kepada sang developer, joykeratif.
what a nice game! disturbing also comforting at the same time, and that what makes this game is awful!!
good job joykeratif🙌🏻👏🏻",@illeeyin,UCukhp6NvTayWH2eRQWNKEmg,18,2025-06-26T17:09:40Z
b0yw06rMBAY,UgygLuyJ1Lwj1vmtSXt4AaABAg,Parah lu bang main judi,@reno5747,UCEIAcIFKczTElaFnvCYNKkA,0,2025-06-26T17:09:27Z
b0yw06rMBAY,UgyfgnpQzr-5QG5y22d4AaABAg,"Aku aja SD 3 ribu, SMP 5 ribu, SMA 10 ribu. Alhamdulillah sekarang bisa jadi guru SD. Intinya bersyukur atur keuangan dari kecil itu penting teman teman buat masa depan🤗",@parasitesand_witch7968,UCBBHIbJYgqvO6tKfZMDUw-w,25,2025-06-26T17:09:16Z
b0yw06rMBAY,Ugy4C8FMhqJs7MFNGNR4AaABAg,JUDI BRENGSEK,@ErickStanley10,UCkIsxssk3siCnWTaLeXJdsQ,0,2025-06-26T17:09:00Z
b0yw06rMBAY,Ugz8_5hEljr6vNH0OZl4AaABAg,WOII KO VIDIONYA GABISAA DI DOWNLOAD PAPAA BRANDOO😡😡😡😡😡,@muhammadfarel6891,UCIUYttwdlEzDi5weMC6xbWQ,1,2025-06-26T17:08:00Z
b0yw06rMBAY,UgzeyywyuDW_4sAP9gh4AaABAg,Bang semoga kamu tetap dapat adsense dari streaming yang W ini,@ordinaryperson82,UCoi4EPu7wa3DyGVIo0iCJcw,0,2025-06-26T17:06:57Z
b0yw06rMBAY,UgyXJ9CIX_bSrJ8i3nJ4AaABAg,"Masih bingung knp minjam pinjol 2,500,000 tapi hutang 3,500,000?Malahan di potong 150ribu buat admin pinjol emang gak ngotak Tambahan pula 1bulan bungannya 40% 2juta500ribu X 40%=1juta
Makanya hutang 3juta500ribu..Judol÷pinjol=ya Mokad 😢",@HansMalaysia,UCN0z-UpbrNh1QfI8IbHaOXA,0,2025-06-26T17:06:52Z
b0yw06rMBAY,UgzX3WCm9k4pqFwpH9l4AaABAg,"Respect untuk bang Joy kreatif
 
Game yang masterpiece, setiap ending selalu memberikan kata kata yang bermotivasi dan menyentuh emosi para penonton 

Banyak Kesimpulan yang bisa diambil didalam game ini apalagi yang sudah berkeluarga

Stop judi dan pinjol 
Hidup adalah anugerah maka jangan dirusak dengan kegelapan",@Udin12313,UCBvRegBFKToiikcCY59iVsA,1,2025-06-26T17:05:57Z
b0yw06rMBAY,UgyUp5n89qw-drcMeul4AaABAg,nama game apa??,@bocilwindah-c6x,UC-1lSPqbvBs_3TfDu0dzjWQ,0,2025-06-26T17:05:20Z
b0yw06rMBAY,UgxlcFKtqfxbeKwhGjR4AaABAg,bang potong kuku,@rep1903,UCBFnn2xPiNI-ReFV-2IOckw,0,2025-06-26T17:05:17Z
b0yw06rMBAY,UgwWXFZeNSxvzuEvjzR4AaABAg,STOP JUDI KALO GA MAU ORANG TERDEKAT KALIAN KENA IMBASNYA,@upllaA,UCxRxsZQjYOHqvOnDDU-atTw,0,2025-06-26T17:04:33Z
b0yw06rMBAY,UgyTl13Ml4v16Sk0G3l4AaABAg,Hidup cuma sekali judi selamanya ❤❤❤,@AnjiNg-v5w9u,UCHDAJ57JNtY_DmAapauAK-Q,0,2025-06-26T17:04:05Z
b0yw06rMBAY,Ugzvcy2vGCM4ElxGAeZ4AaABAg,"KALIII INII STREAMM NYAA DOUBLEE W,W FOR WINDAHHH🎉🎉",@DityaKriuk,UCAOzsxkdkHOUGAy5dR-Wp2g,1,2025-06-26T17:04:05Z
b0yw06rMBAY,UgwcrZeVt02fQkPRdQl4AaABAg,W game indo!!,@khonco123,UC1vpIfsTsn61uvXyDsWXOgA,0,2025-06-26T17:03:34Z
b0yw06rMBAY,UgwlfHI24Qla8C3Mnat4AaABAg,Temen temen doain ibu aku biar cepet sembuh dari sakit asam lambung nya mohon doanya dan makasih buat bang windah udah menghibur pas aku lagi sedih  🙂🙂,@Febriany2007,UC-r4vDEe_SGhTiM6XGH_jng,0,2025-06-26T17:03:19Z
b0yw06rMBAY,UgwCEgedDI-4WHBvU7l4AaABAg,p,@Septiandiofficial,UCsVfUT4dWfV078wtnxv86Gg,0,2025-06-26T17:03:12Z
b0yw06rMBAY,UgyEk3rnLRo9fJX1YK14AaABAg,"𝚈𝚞𝚍𝚒 𝙰𝚗𝚓𝚒𝚖 𝙿𝚎𝚗𝚐𝚑𝚊𝚜𝚞𝚝,, 𝚂𝚑𝚎𝚛𝚕𝚘𝚌𝚔 𝚃𝚊𝚔 𝙿𝚊𝚛𝚊𝚗𝚒 𝚈𝚞𝚍𝚒𝚒𝚒𝚒𝚒𝚒𝚒𝚒",@trixyofficial9004,UCePurKZITDxcREgP6GjQFhw,0,2025-06-26T17:03:08Z
b0yw06rMBAY,UgyxbCc-xfLKSlbUneV4AaABAg,Anjj lah windahhg 😭🤣,@E-dhn,UCr2ev38HagEyVwBVLQiaBhw,0,2025-06-26T17:02:30Z
b0yw06rMBAY,UgzKtp5Me_vJFNcuauB4AaABAg,game tersakit. tapi keren buset developernya 👍👍,@aizuwai,UC0SfED6w9WiJHGY9Dw6zBmw,0,2025-06-26T17:02:01Z
b0yw06rMBAY,UgzRxbWvTKYBW6Zuug14AaABAg,yadi pengaruh buruk 😡😡😡😡😡,@lulainhere,UCTLNpwRUCJejt7K46psmXqg,2,2025-06-26T17:01:56Z
b0yw06rMBAY,UgxIeiwCTkJsZKsGSaZ4AaABAg,Hindari judi dan rokok y temen²,@Rubyy1XD,UCn1pW16nnFVRv4NyBkWoW2Q,0,2025-06-26T17:01:15Z
b0yw06rMBAY,UgyYDdiTgXZaOOQpgxx4AaABAg,"bang, ini game paling seram yang pernah kamu mainin",@zxwxyx,UChFDt3Kx9f4xnAt-nqVa2DA,0,2025-06-26T17:01:04Z
b0yw06rMBAY,UgwcXaq-OOHf0yhbNrN4AaABAg,hai bang windah  kamu belum pernah balas komenku aku cuma mau bilang i love you aku sayang kamu bang brando,@emliee11,UCv52kEWAdu6hMF_YR3HEi0g,1,2025-06-26T17:00:23Z
b0yw06rMBAY,UgyqmwyMYnfsUfFhsiR4AaABAg,"Judi adalah semu, yang kamu peroleh keuntungan darinya adalah sesaat dan sesat, ketika kamu kecanduan, judi tidak akan memberikanmu keuntungan lagi karena sudah membuatmu terjerumus lebih dalam semua hartamu kamu petaruhkan dengan sistem yg diakal-akali oleh sipemilik server.",@papagems5467,UCHLgGIILpRFWg00GuNIfR8w,0,2025-06-26T17:00:22Z
b0yw06rMBAY,UgxkocGWug1BsN2UEUx4AaABAg,"8:19 sama bang, sekarang pun masih, cuman 7000, 2000 biasanya parkir, 2000 kas kelas 1000 beli es 2000 tabung, kadang juga kalo mau banget beli makanan, gak nabung dulu tapi 3000nya buat jajan",@Hauzan08,UChSygpFAKyvZDb9arFsVh8Q,0,2025-06-26T17:00:11Z
b0yw06rMBAY,UgyU7-m0h9gVQXB4cZt4AaABAg,"gg bang windah udah main game se epic ini, ikut terharu juga dan ikut terpukul juga karena kejadian nya relate bgt sama apa yg terjadi di hampir semua masyarakat Indonesia, sebarluaskan tagar stopjudi GG BANG WINDAHBATUBARA


RESPECT juga buat developer game ini rajin rajin ngangkat isu sosial yg terjadi di indonesia untuk dijadiin game, kaya gini ya GG",@ijiii.,UCEPmtQa7rrm4i2FMS5GixQQ,1,2025-06-26T16:59:44Z
b0yw06rMBAY,UgynvcnKZ0EjW8vjbbZ4AaABAg,lebih horror dari fear to fathom jirrr,@ikhsanadityarahma8517,UCh3mup9Uv326r85dGfuGnug,0,2025-06-26T16:59:18Z
b0yw06rMBAY,UgwO6gH3ow3F_aS0ejV4AaABAg,Game terepic,@hoshi8835,UCVY8KZRxUjsTp-fwf5e570w,0,2025-06-26T16:59:18Z
b0yw06rMBAY,Ugzfbt8TUUX_1t2KLW54AaABAg,W GAME W STREAM❤,@RioFerddd,UCMaJGWLRlC1hJVsSeKdloSQ,1,2025-06-26T16:58:53Z
b0yw06rMBAY,UgyDFFOXdpw-6_HyMKN4AaABAg,2:11:31 Momen menegangkan 😢😢,@RandomClipsAja,UCZMuqapChIy9EcOhAlew24Q,0,2025-06-26T16:58:38Z
b0yw06rMBAY,UgzpygVE5pdsaYu6eM54AaABAg,Iya,@kurnialukita53,UCZeGU2UQjNrRBGIotSfBaUQ,0,2025-06-26T16:57:59Z
b0yw06rMBAY,UgwIEK2ZK7jg7-VtiqZ4AaABAg,ga ada live chat?😞,@yourjoys3960,UCJhVcsMQEyyb_utjUZ03xgw,0,2025-06-26T16:57:42Z
b0yw06rMBAY,Ugzu_uga2d0GUviUsvJ4AaABAg,"walaupun ini game horor gaada setan²nya, tetep aja gw nonton ini ngerasa keganggu banget, W game buat bang Joy Keratif😢😢",@dimitrovrne,UCCThWUgwmJHh4snMbJCukxg,0,2025-06-26T16:57:29Z
b0yw06rMBAY,Ugz11hSZzlz79g36YuR4AaABAg,W game,@lisaackrmn,UCJ7kXeYcdATlelMHy2FFL6g,0,2025-06-26T16:57:07Z
b0yw06rMBAY,Ugy5U4c6835zRZ3CiMR4AaABAg,"Kurang pas mau akiri pelanggan, ada pilihan usir bang, apakah beda endingnya apa sama aja",@cangkrukruwetsakdonyo5256,UCxkIBKZghPNogKEJqzFlW9g,0,2025-06-26T16:56:24Z
b0yw06rMBAY,UgwSO3s2mLoqrgRkvbl4AaABAg,kalau kecanduan senyumannya boleh gak kak?😢,@indanazulfa2010,UClzFEan-MEGNKzdQBxWpiRQ,0,2025-06-26T16:56:24Z
b0yw06rMBAY,Ugy5y7tjiyAwd7G52EV4AaABAg,"Game dari Joy Kreatif emang gak pernah gagal. Dari sini kita dapat STOP JUDI karena judi bisa membunuh diri mu dan keluarga, jadi kecanduan judi sangat bahaya.",@Aidill8,UCMB6Nc4SxySqNGtE24HsV_w,0,2025-06-26T16:55:56Z
b0yw06rMBAY,UgyHEpXvNQSqrCto07R4AaABAg,"Bang windahh, kalo emang abang cape istirahat aja bang ga usah maksa ngikutin bocil² kematian suruh live ini lah live itu lah, padahal kan semua orang kan butuh istirahat",@keysawulandari6349,UCVhAzRQeUkLEjERI85Oabsg,1,2025-06-26T16:55:44Z
b0yw06rMBAY,UgzVz7o5pS8bTZB20t94AaABAg,W GAME,@DeoRandallll,UCZnh7Lky4sLFPcKQsWmBddA,1,2025-06-26T16:55:30Z
